timestamp_x,visitorid,event,itemid,transactionid,timestamp_y,property,value,categoryid,parentid
2015-06-04 18:29:26.527,128223.0,transaction,302563.0,2055.0,1435460400000.0,1066.0,n139.680 424566,1066.0,293.0
2015-06-04 18:29:26.527,128223.0,transaction,302563.0,2055.0,1439694000000.0,852.0,1116693,852.0,1606.0
2015-06-04 18:04:30.559,1367601.0,transaction,318333.0,8914.0,1433646000000.0,202.0,586600,202.0,1008.0
2015-06-04 18:04:30.559,1367601.0,transaction,318333.0,8914.0,1433041200000.0,533.0,n60.000 147634,533.0,1299.0
2015-06-04 18:00:54.985,1207981.0,transaction,350734.0,8693.0,1433041200000.0,6.0,153715 484436,6.0,933.0
2015-06-04 18:00:54.985,1207981.0,transaction,350734.0,8693.0,1439694000000.0,77.0,892975,77.0,590.0
2015-06-04 09:59:36.182,407882.0,transaction,1171.0,3653.0,1431226800000.0,917.0,903652,917.0,1374.0
2015-06-04 09:59:36.182,407882.0,transaction,1171.0,3653.0,1433041200000.0,658.0,n34800.000 21263,658.0,506.0
2015-06-04 08:41:41.079,95233.0,transaction,181483.0,3041.0,1439694000000.0,19.0,n72.000 639502 n144.000 350726,19.0,750.0
2015-06-05 03:52:30.370,405676.0,transaction,50259.0,13755.0,1431831600000.0,790.0,n911640.000,790.0,1492.0
2015-06-05 03:52:30.370,405676.0,transaction,50259.0,13755.0,1436670000000.0,790.0,n888360.000,790.0,1492.0
2015-06-05 03:52:30.370,405676.0,transaction,50259.0,13755.0,1432436400000.0,790.0,n911640.000,790.0,1492.0
2015-06-05 04:16:08.216,1362665.0,transaction,117075.0,8328.0,1439694000000.0,503.0,896043,503.0,1604.0
2015-06-05 04:16:08.216,1362665.0,transaction,117075.0,8328.0,1433646000000.0,678.0,125957,678.0,250.0
2015-06-05 04:16:08.216,1362665.0,transaction,117075.0,8328.0,1432436400000.0,698.0,956975 1065616,698.0,1251.0
2015-06-04 18:51:58.165,1093035.0,transaction,331079.0,11022.0,,,,,
2015-06-04 19:29:03.101,166173.0,transaction,112277.0,11275.0,,,,,
2015-06-04 22:40:54.381,962933.0,transaction,426122.0,11537.0,,,,,
2015-06-04 23:01:18.112,503857.0,transaction,372188.0,17112.0,,,,,
2015-06-04 22:04:33.883,1093035.0,transaction,460188.0,15356.0,1431831600000.0,112.0,679677,112.0,381.0
2015-06-04 22:04:33.821,1093035.0,transaction,119736.0,15356.0,,,,,
2015-06-04 22:58:47.265,253924.0,transaction,92466.0,15040.0,,,,,
2015-06-04 22:27:40.873,1337142.0,transaction,226828.0,1033.0,,,,,
2015-06-04 20:08:19.720,527277.0,transaction,351124.0,23.0,1433646000000.0,159.0,519769,159.0,1028.0
2015-06-04 15:52:57.562,503857.0,transaction,216271.0,10054.0,1433041200000.0,1066.0,947093 424566,1066.0,293.0
2015-06-04 15:52:57.562,503857.0,transaction,216271.0,10054.0,1431226800000.0,159.0,519769,159.0,1028.0
2015-06-04 15:52:57.562,503857.0,transaction,216271.0,10054.0,1432436400000.0,283.0,1096229 977762 449895 1147367 458594 1096229 977762 449895 1147367 807828 883577 951278 150169 642930 402228 354091 1320974 1130466 939487 1096082 418473 1297729 1008691 1290608 901561 574612 1116693,283.0,1579.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1440298800000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1435460400000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1439694000000.0,364.0,154298,364.0,711.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1437879600000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1438484400000.0,364.0,154298,364.0,711.0
2015-06-04 16:22:22.978,503857.0,transaction,460553.0,12997.0,1432436400000.0,839.0,280110,839.0,33.0
2015-06-04 15:27:20.796,503857.0,transaction,247376.0,8518.0,1431226800000.0,283.0,474559 590597 1109494 n12000.000 140958,283.0,1579.0
2015-06-04 15:27:20.796,503857.0,transaction,247376.0,8518.0,1435460400000.0,764.0,1285872,764.0,1370.0
2015-06-05 03:14:17.275,365135.0,transaction,208939.0,1037.0,1434250800000.0,790.0,n14160.000,790.0,1492.0
2015-06-05 03:14:17.275,365135.0,transaction,208939.0,1037.0,1432436400000.0,790.0,n15660.000,790.0,1492.0
2015-06-05 03:14:17.275,365135.0,transaction,208939.0,1037.0,1431226800000.0,790.0,n15660.000,790.0,1492.0
2015-06-05 02:55:33.938,939751.0,transaction,38965.0,3937.0,1431226800000.0,888.0,n250884.000,888.0,866.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1437274800000.0,964.0,n2760.000 1128577 769062,964.0,1326.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1436065200000.0,776.0,368537,776.0,727.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1433646000000.0,964.0,n2760.000 1128577 769062,964.0,1326.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1440298800000.0,776.0,368537,776.0,727.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1442113200000.0,964.0,769062 n2760.000 1128577 769062,964.0,1326.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1432436400000.0,646.0,769062,646.0,1606.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1433041200000.0,847.0,485556,847.0,101.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1442113200000.0,776.0,1038077,776.0,727.0
2015-06-04 20:55:32.260,668775.0,transaction,3563.0,11345.0,1432436400000.0,964.0,n2760.000 1128577 769062,964.0,1326.0
2015-06-04 21:18:06.436,438441.0,transaction,93608.0,9925.0,1431831600000.0,364.0,331915,364.0,711.0
2015-06-05 00:13:39.214,530033.0,transaction,389158.0,3352.0,1433041200000.0,355.0,586893,355.0,1534.0
2015-06-05 00:13:39.214,530033.0,transaction,389158.0,3352.0,1432436400000.0,350.0,1116693,350.0,362.0
2015-06-05 00:13:39.214,530033.0,transaction,389158.0,3352.0,1431226800000.0,678.0,820477,678.0,250.0
2015-06-04 23:34:51.965,438441.0,transaction,236949.0,9181.0,1441508400000.0,400.0,1297729 n660.000 1178208 n720.000 424566,400.0,110.0
2015-06-04 23:34:51.965,438441.0,transaction,236949.0,9181.0,1437274800000.0,400.0,1297729 n660.000 1178208 n720.000 424566,400.0,110.0
2015-06-04 23:34:51.965,438441.0,transaction,236949.0,9181.0,1442113200000.0,400.0,1297729 n660.000 1178208 n720.000 424566,400.0,110.0
2015-06-04 23:29:17.441,646421.0,transaction,107519.0,2120.0,1431226800000.0,764.0,1285872,764.0,1370.0
2015-06-04 23:48:19.004,438441.0,transaction,413093.0,11548.0,1431226800000.0,364.0,530006,364.0,711.0
2015-06-04 22:46:22.999,1028639.0,transaction,343861.0,14092.0,,,,,
2015-06-04 22:49:53.143,438441.0,transaction,389814.0,16549.0,1438484400000.0,790.0,n36360.000,790.0,1492.0
2015-06-04 22:49:53.143,438441.0,transaction,389814.0,16549.0,1440903600000.0,790.0,n35880.000,790.0,1492.0
2015-06-04 22:49:53.143,438441.0,transaction,389814.0,16549.0,1441508400000.0,790.0,n34680.000,790.0,1492.0
2015-06-04 22:40:54.381,962933.0,transaction,292966.0,11537.0,1439694000000.0,348.0,1101397,348.0,1499.0
2015-06-04 22:40:54.381,962933.0,transaction,292966.0,11537.0,1431226800000.0,790.0,n129480.000,790.0,1492.0
2015-06-04 06:18:58.970,446931.0,transaction,399374.0,9662.0,,,,,
2015-06-05 05:20:43.037,823143.0,transaction,7943.0,15980.0,1435460400000.0,689.0,150169 1249027,689.0,207.0
2015-06-04 17:18:58.691,813307.0,transaction,446522.0,9224.0,1431226800000.0,678.0,896095,678.0,250.0
2015-06-04 16:51:33.348,1152346.0,transaction,367627.0,3642.0,1439694000000.0,202.0,953265,202.0,1008.0
2015-06-04 17:34:38.505,503857.0,transaction,262297.0,11124.0,1434250800000.0,512.0,769062,512.0,362.0
2015-06-04 17:34:38.505,503857.0,transaction,262297.0,11124.0,1439694000000.0,839.0,559245,839.0,33.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1433041200000.0,888.0,117484 521441,888.0,866.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1439694000000.0,761.0,n1080.000 495356,761.0,395.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1431226800000.0,888.0,117484,888.0,866.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1431831600000.0,888.0,117484,888.0,866.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1431226800000.0,790.0,n31800.000,790.0,1492.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1439694000000.0,225.0,1066831 n10800.000,225.0,593.0
2015-06-04 16:48:32.947,503857.0,transaction,224614.0,4324.0,1433646000000.0,888.0,117484 521441,888.0,866.0
2015-06-04 16:44:58.968,1317721.0,transaction,425746.0,3770.0,,,,,
2015-06-04 17:38:56.826,438441.0,transaction,29725.0,10868.0,1433041200000.0,283.0,1285402 1042990 362953 280110 840216 n14520.000 565085,283.0,1579.0
2015-06-04 17:38:56.826,438441.0,transaction,29725.0,10868.0,1431226800000.0,227.0,1285402 1042990,227.0,602.0
2015-06-04 17:38:56.826,438441.0,transaction,29725.0,10868.0,1437274800000.0,62.0,530843,62.0,383.0
2015-06-04 14:50:26.028,1116716.0,transaction,271151.0,2509.0,,,,,
2015-06-04 14:22:54.860,1369100.0,transaction,461455.0,13420.0,1433646000000.0,790.0,n102840.000,790.0,1492.0
2015-06-04 14:22:54.860,1369100.0,transaction,461455.0,13420.0,1435460400000.0,159.0,519769,159.0,1028.0
2015-06-04 14:22:54.860,1369100.0,transaction,461455.0,13420.0,1438484400000.0,790.0,n118080.000,790.0,1492.0
2015-06-04 14:22:54.860,1369100.0,transaction,461455.0,13420.0,1441508400000.0,790.0,n121308.000,790.0,1492.0
2015-06-04 18:51:58.165,1093035.0,transaction,44646.0,11022.0,,,,,
2015-06-04 19:34:57.121,503857.0,transaction,224464.0,13027.0,,,,,
2015-06-04 19:05:48.312,1093035.0,transaction,246130.0,66.0,1437879600000.0,490.0,162165,490.0,647.0
2015-06-04 19:05:48.312,1093035.0,transaction,246130.0,66.0,1440298800000.0,490.0,243742 647527 162165,490.0,647.0
2015-06-04 19:05:48.312,1093035.0,transaction,246130.0,66.0,1437274800000.0,490.0,162165,490.0,647.0
2015-06-04 19:05:48.297,1093035.0,transaction,150882.0,66.0,1439694000000.0,202.0,n40860.000,202.0,1008.0
2015-06-04 18:04:58.642,892355.0,transaction,302242.0,15385.0,1431226800000.0,159.0,519769,159.0,1028.0
2015-06-04 17:47:15.627,1213114.0,transaction,461686.0,6087.0,,,,,
2015-06-04 18:27:45.734,189240.0,transaction,297404.0,7186.0,1440903600000.0,566.0,269011 n900.000 424566,,
2015-06-04 18:27:45.734,189240.0,transaction,297404.0,7186.0,1437879600000.0,566.0,269011 n900.000 424566,,
2015-06-04 18:27:45.734,189240.0,transaction,297404.0,7186.0,1442113200000.0,566.0,269011 n900.000 424566,,
2015-06-04 18:27:45.734,189240.0,transaction,297404.0,7186.0,1440298800000.0,566.0,269011 n900.000 424566,,
2015-06-04 20:36:06.772,428886.0,transaction,193518.0,4394.0,,,,,
2015-06-04 20:08:19.720,527277.0,transaction,397642.0,23.0,1433646000000.0,314.0,n32.400 639502 n43.200 1128577,314.0,164.0
2015-06-04 20:03:38.204,700903.0,transaction,252340.0,9560.0,,,,,
2015-06-04 20:17:39.615,1093035.0,transaction,254290.0,15979.0,,,,,
2015-06-04 15:42:04.458,127910.0,transaction,425009.0,11555.0,1433041200000.0,1036.0,1133979,1036.0,1420.0
2015-06-04 15:42:04.458,127910.0,transaction,425009.0,11555.0,1439694000000.0,726.0,n384.000 1187104,726.0,488.0
2015-06-04 15:42:04.458,127910.0,transaction,425009.0,11555.0,1436670000000.0,790.0,n11640.000,790.0,1492.0
2015-06-04 15:42:04.458,127910.0,transaction,425009.0,11555.0,1431226800000.0,888.0,113247 n384.000 1187104,888.0,866.0
2015-06-04 15:59:13.105,621588.0,transaction,30024.0,4663.0,1440903600000.0,678.0,6517 1009260,678.0,250.0
2015-06-04 15:59:13.105,621588.0,transaction,30024.0,4663.0,1439089200000.0,678.0,6517 1009260,678.0,250.0
2015-06-04 15:59:13.105,621588.0,transaction,30024.0,4663.0,1433646000000.0,678.0,6517 1009260,678.0,250.0
2015-06-05 01:49:31.654,530033.0,transaction,337358.0,15212.0,1431226800000.0,678.0,607552,678.0,250.0
2015-06-05 00:38:36.866,74483.0,transaction,374092.0,3241.0,1435460400000.0,348.0,422480 726714,348.0,1499.0
2015-06-05 00:38:36.866,74483.0,transaction,374092.0,3241.0,1439694000000.0,202.0,n13308.000,202.0,1008.0
2015-06-05 00:44:29.282,184974.0,transaction,6633.0,1119.0,1433041200000.0,839.0,204918,839.0,33.0
2015-06-05 02:12:11.304,811563.0,transaction,370019.0,3540.0,1439694000000.0,790.0,n127800.000,790.0,1492.0
2015-06-05 02:12:11.304,811563.0,transaction,370019.0,3540.0,1433041200000.0,805.0,n12.000,805.0,384.0
2015-06-05 02:12:11.304,811563.0,transaction,370019.0,3540.0,1433646000000.0,790.0,n153240.000,790.0,1492.0
2015-06-05 02:12:11.304,811563.0,transaction,370019.0,3540.0,1440298800000.0,790.0,n174720.000,790.0,1492.0
2015-06-05 02:12:11.304,811563.0,transaction,370019.0,3540.0,1436670000000.0,790.0,n147600.000,790.0,1492.0
2015-06-05 02:47:31.996,530033.0,transaction,80711.0,14048.0,,,,,
2015-06-04 21:02:02.703,1170743.0,transaction,164344.0,11112.0,,,,,
2015-06-04 21:29:38.248,998545.0,transaction,286731.0,4003.0,,,,,
2015-06-04 21:18:06.436,438441.0,transaction,234384.0,9925.0,,,,,
2015-06-04 21:06:59.640,221190.0,transaction,80435.0,7397.0,,,,,
2015-06-04 21:42:15.355,1093035.0,transaction,138788.0,15105.0,,,,,
2015-06-04 21:25:49.331,226075.0,transaction,417927.0,13889.0,1435460400000.0,790.0,n537720.000,790.0,1492.0
2015-06-04 21:25:49.331,226075.0,transaction,417927.0,13889.0,1439694000000.0,1000.0,237874 1022520,1000.0,92.0
2015-06-04 21:25:49.331,226075.0,transaction,417927.0,13889.0,1439694000000.0,790.0,n537720.000,790.0,1492.0
2015-06-04 21:25:49.331,226075.0,transaction,417927.0,13889.0,1436670000000.0,790.0,n537720.000,790.0,1492.0
2015-06-04 21:25:49.331,226075.0,transaction,417927.0,13889.0,1436065200000.0,790.0,n537720.000,790.0,1492.0
2015-06-04 23:15:41.892,354324.0,transaction,78890.0,652.0,1433041200000.0,159.0,519769,159.0,1028.0
2015-06-04 23:15:41.892,354324.0,transaction,78890.0,652.0,1433646000000.0,142.0,769062,142.0,9.0
2015-06-05 00:13:11.162,1041299.0,transaction,153935.0,16133.0,1433041200000.0,815.0,584074 1284577 285725,815.0,1027.0
2015-06-04 18:08:42.982,1367601.0,transaction,318333.0,8914.0,1433646000000.0,202.0,586600,202.0,1008.0
2015-06-04 18:08:42.982,1367601.0,transaction,318333.0,8914.0,1433041200000.0,533.0,n60.000 147634,533.0,1299.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1440298800000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1435460400000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1439694000000.0,364.0,154298,364.0,711.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1437879600000.0,917.0,n10800.000 321194 n204.000,917.0,1374.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1438484400000.0,364.0,154298,364.0,711.0
2015-06-04 18:20:55.678,494335.0,transaction,460553.0,16586.0,1432436400000.0,839.0,280110,839.0,33.0
2015-06-04 17:47:15.627,1213114.0,transaction,32581.0,6087.0,1439694000000.0,227.0,550504 827388,227.0,602.0
2015-06-04 18:33:24.554,625795.0,transaction,305742.0,10961.0,,,,,
2015-06-04 06:18:58.970,446931.0,transaction,454818.0,9662.0,1433646000000.0,1036.0,726612,1036.0,1420.0
2015-06-04 06:18:58.970,446931.0,transaction,454818.0,9662.0,1436670000000.0,776.0,616527,776.0,727.0
2015-06-04 06:18:58.970,446931.0,transaction,454818.0,9662.0,1432436400000.0,230.0,816598 43939,230.0,1424.0
2015-06-04 06:18:58.970,446931.0,transaction,454818.0,9662.0,1435460400000.0,764.0,1285872,764.0,1370.0
2015-06-04 06:18:58.970,446931.0,transaction,454818.0,9662.0,1433041200000.0,566.0,1178208 n780.000 424566,,
2015-06-04 14:49:23.201,477390.0,transaction,265966.0,9730.0,1431226800000.0,710.0,1194773 1178208 n156.000 190776,710.0,605.0
2015-06-04 20:08:19.642,527277.0,transaction,93556.0,23.0,1431226800000.0,364.0,275623,364.0,711.0
2015-06-04 20:07:59.086,651173.0,transaction,317938.0,8811.0,1433041200000.0,790.0,n285480.000,790.0,1492.0
2015-06-04 20:07:59.086,651173.0,transaction,317938.0,8811.0,1440298800000.0,790.0,n291360.000,790.0,1492.0
2015-06-04 20:07:59.086,651173.0,transaction,317938.0,8811.0,1438484400000.0,790.0,n293760.000,790.0,1492.0
2015-06-04 20:04:09.882,959037.0,transaction,106359.0,13010.0,1441508400000.0,790.0,n38520.000,790.0,1492.0
2015-06-04 20:04:09.882,959037.0,transaction,106359.0,13010.0,1438484400000.0,790.0,n37440.000,790.0,1492.0
2015-06-04 20:04:09.882,959037.0,transaction,106359.0,13010.0,1431226800000.0,6.0,80514,6.0,933.0
2015-06-04 20:04:09.882,959037.0,transaction,106359.0,13010.0,1442113200000.0,790.0,n38400.000,790.0,1492.0
2015-06-05 01:33:12.570,530033.0,transaction,332610.0,13232.0,1442113200000.0,888.0,785576 726612,888.0,866.0
2015-06-05 01:33:12.570,530033.0,transaction,332610.0,13232.0,1440298800000.0,888.0,785576 726612,888.0,866.0
2015-06-05 01:33:12.570,530033.0,transaction,332610.0,13232.0,1437274800000.0,888.0,785576 726612,888.0,866.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1440903600000.0,790.0,n28440.000,790.0,1492.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1437879600000.0,888.0,368821 616467 1154859 784581 1297729 n18.000 639502 n36.000 908104,888.0,866.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1437879600000.0,790.0,n27840.000,790.0,1492.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1442113200000.0,888.0,368821 616467 1154859 784581 1297729 n18.000 639502 n36.000 908104,888.0,866.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1437274800000.0,790.0,n27840.000,790.0,1492.0
2015-06-04 22:19:17.963,85734.0,transaction,144507.0,3425.0,1440298800000.0,790.0,n28440.000,790.0,1492.0
2015-06-04 23:01:43.407,310685.0,transaction,40618.0,3829.0,1435460400000.0,686.0,769062,686.0,594.0
2015-06-04 23:01:43.407,310685.0,transaction,40618.0,3829.0,1435460400000.0,776.0,933069,776.0,727.0
2015-06-04 17:16:25.878,438441.0,transaction,259405.0,14893.0,1435460400000.0,776.0,578470,776.0,727.0
2015-06-04 17:34:06.694,434418.0,transaction,400397.0,3785.0,1431226800000.0,678.0,25840,678.0,250.0
2015-06-04 17:34:06.694,434418.0,transaction,400397.0,3785.0,1433041200000.0,713.0,784581,713.0,1615.0
2015-06-04 17:15:09.797,1384800.0,transaction,285758.0,5708.0,1439694000000.0,698.0,430845 98427,698.0,1251.0
2015-06-04 17:18:45.793,741296.0,transaction,417464.0,16826.0,1436670000000.0,790.0,n876000.000,790.0,1492.0
2015-06-04 17:18:45.793,741296.0,transaction,417464.0,16826.0,1436065200000.0,790.0,n847200.000,790.0,1492.0
2015-06-04 17:18:45.793,741296.0,transaction,417464.0,16826.0,1441508400000.0,790.0,n714000.000,790.0,1492.0
2015-06-04 17:18:45.793,741296.0,transaction,417464.0,16826.0,1439694000000.0,745.0,769062,745.0,540.0
2015-06-04 17:18:45.793,741296.0,transaction,417464.0,16826.0,1439089200000.0,790.0,n714000.000,790.0,1492.0
2015-06-05 04:12:41.675,774018.0,transaction,274798.0,15273.0,,,,,
2015-06-05 03:42:40.391,109408.0,transaction,165337.0,8926.0,1432436400000.0,976.0,n38.400 1135780,976.0,1009.0
2015-06-05 03:42:40.391,109408.0,transaction,165337.0,8926.0,1436670000000.0,478.0,603028,478.0,105.0
2015-06-04 15:39:09.657,561611.0,transaction,15822.0,16621.0,1432436400000.0,928.0,1181691,928.0,20.0
2015-06-04 15:39:09.657,561611.0,transaction,15822.0,16621.0,1436065200000.0,888.0,1200466 1181691 n1344.000 n60.000 1175087 n792.000 n72.000 1175087 n624.000 n108.000 424566 373898 784581 162622 1297729 n12.000 908104,888.0,866.0
2015-06-04 15:39:09.657,561611.0,transaction,15822.0,16621.0,1437879600000.0,888.0,1200466 1181691 n1344.000 n60.000 1175087 n792.000 n72.000 1175087 n624.000 n108.000 424566 373898 784581 162622 1297729 n12.000 908104,888.0,866.0
2015-06-04 15:39:09.657,561611.0,transaction,15822.0,16621.0,1439694000000.0,888.0,1200466 1181691 n1344.000 n60.000 1175087 n792.000 n72.000 1175087 n624.000 n108.000 424566 373898 784581 162622 1297729 n12.000 908104,888.0,866.0
2015-06-04 15:20:40.271,33196.0,transaction,30336.0,15712.0,1431226800000.0,790.0,n25032.000,790.0,1492.0
2015-06-04 16:31:05.690,208560.0,transaction,187132.0,5992.0,1439694000000.0,839.0,1202873,839.0,33.0
2015-06-04 16:31:05.690,208560.0,transaction,187132.0,5992.0,1432436400000.0,400.0,1133587 424566,400.0,110.0
2015-06-04 16:31:05.690,208560.0,transaction,187132.0,5992.0,1434250800000.0,400.0,1133587 424566,400.0,110.0
2015-06-04 16:31:05.690,208560.0,transaction,187132.0,5992.0,1435460400000.0,400.0,1297729 n660.000 1178208 n720.000 424566,400.0,110.0
2015-06-04 16:31:05.690,208560.0,transaction,187132.0,5992.0,1437274800000.0,400.0,1297729 n660.000 1178208 n720.000 424566,400.0,110.0
2015-06-04 16:14:26.071,128578.0,transaction,92678.0,15059.0,1431226800000.0,776.0,1280346,776.0,727.0
